"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-365",0.172702053723393,7.08410277296018,4.03804676096871,6.19774452243355e-05,0.000171499231990627,0.0953638306811566
"hsa-miR-129",-0.223906135789784,6.67101113084155,-3.96600624539022,8.32808293548788e-05,0.000227334155806561,-0.184543758682399
"hsa-miR-199a*",0.436123535265369,7.70763861619459,3.93027656878193,9.62631712123938e-05,0.000259268807798714,-0.321608739214567
"hsa-miR-31",0.245180002855832,6.45945753383652,3.8914412153973,0.000112538090054968,0.000299114397251361,-0.469261284566896
"hsa-miR-26a",-0.362048151663618,12.3739529039979,-3.86933491204119,0.00012293126603163,0.000322495009589472,-0.552691817344975
"hsa-miR-101",-0.245817066277263,10.2467363330045,-3.83245475707386,0.000142316003127119,0.000368561956816384,-0.690880491460248
"hsa-miR-331",-0.176688362421407,9.91138410852708,-3.77946801123962,0.000175274909849451,0.000448171288475812,-0.887229140222463
"hsa-miR-370",0.544524832941836,9.80825127037241,3.7649002280056,0.000185526593746834,0.000468454649210756,-0.940758306859903
"hsa-miR-25",-0.226794661122272,9.80771507796283,-3.70649805223868,0.000232578349061478,0.000580010203832328,-1.15338922179709
"hsa-miR-29c",0.245191353369382,10.0144388539146,3.6837457438791,0.000253783152055832,0.000625173130674123,-1.23537240364005
"hsa-miR-125a",0.198978308295816,10.692696429883,3.65616936993377,0.000281921537692737,0.000686122296553408,-1.33409555995708
"hsa-miR-145",0.255096972431417,10.4677885783903,3.62053311918246,0.000322637182513728,0.000775865605568728,-1.46062885220237
"hsa-miR-302c*",0.0626413834257153,6.15486021912184,3.58427036289915,0.00036968939416539,0.000878555972016575,-1.58817650081305
"hsa-miR-143",0.24190401432789,9.67170093994567,3.54760980948123,0.000423742196101931,0.000995301437355699,-1.71588060559804
"hsa-miR-1",-0.07317826140393,5.91254269064785,-3.5360434589633,0.000442276565630374,0.00102689501445213,-1.75591146912994
"hsa-miR-182",-0.496184815378973,7.80986000183188,-3.51444358606865,0.000478937239626453,0.00109937866368799,-1.83033440876651
"hsa-miR-105",-0.0250665222166218,5.77729265113327,-3.48173269347705,0.000539904280585834,0.0012254007267229,-1.94221238233798
"hsa-miR-202",0.198872462473124,8.45218830746407,3.45689273394102,0.000590965607028232,0.00132638947355225,-2.02650294197818
