"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-128b",0.213201922622404,8.02715247498198,2.05558772924762,0.0409956486122555,0.0910013298865451,-5.33945724143296
"hsa-miR-324-5p",0.134333101230558,8.21352437457658,2.04816603154882,0.0417237917060144,0.0916109339632056,-5.35441666840157
"hsa-miR-223",-0.242292695209803,9.53015200577478,-2.04352549648794,0.0421846528382749,0.0916268803584036,-5.36374382154687
"hsa-miR-195",-0.221233527636436,11.2242858096036,-2.03258159594609,0.0432887129823422,0.093024681089714,-5.38565962152236
"hsa-miR-128a",0.179208756727513,7.54538723324324,2.00654426802633,0.0460146403202091,0.097841656259813,-5.43734505235713
"hsa-miR-330",-0.123476955755534,6.80471249713964,-1.99342073939591,0.0474428785941484,0.0998277237085206,-5.46315241071014
"hsa-miR-140",0.181387871584617,8.5691787596982,1.98793458512983,0.0480509674096925,0.10006490120369,-5.47389249189549
"hsa-miR-186",0.112791862990542,7.59246334561712,1.9576817444685,0.0515238519432533,0.106202225434053,-5.53260440027729
"hsa-miR-107",-0.0944807268171086,10.9754630111847,-1.92692796203092,0.0552686533720607,0.112770383648043,-5.59139693565021
"hsa-miR-190",-0.0420560693928822,5.93049600052252,-1.89404530724391,0.0595226852245515,0.120235824153594,-5.65326327374602
"hsa-miR-345",0.084333049476677,7.09677273486486,1.8780644733243,0.0616869110290637,0.123373822058127,-5.68295786557965
"hsa-miR-122a",0.0147530351733662,5.78885372098198,1.86701806176573,0.0632209041350537,0.125202182698832,-5.70334117469818
"hsa-miR-371",-0.0300936661704689,5.88075065384234,-1.78653079617543,0.0753817165406679,0.147835987778786,-5.84833828954499
"hsa-miR-299-3p",0.0824283994974593,6.55723019251351,1.71056537024967,0.0885622260721891,0.172015092947906,-5.97949299478987
"hsa-let-7i",-0.153537436969271,10.5830484207162,-1.69090217723186,0.0922627947658022,0.177496043263734,-6.01253783195807
"hsa-miR-188",0.141175576386422,7.41681214376577,1.67981613026286,0.0944036763176382,0.179901345435499,-6.03100429463629
"hsa-miR-376a",0.195617388939882,8.15489629135586,1.66595590490359,0.0971364922388313,0.183379172263962,-6.05392524199915
"hsa-let-7a",0.0907282838702983,14.0056423427477,1.65387148539002,0.0995708143119845,0.185944422097895,-6.07375837375664
"hsa-miR-373*",0.0590571227298318,6.31476453453604,1.65012032667966,0.100336346577577,0.185944422097895,-6.07988618604645
"hsa-miR-33",0.140679214386161,7.79211075491441,1.6307691958914,0.104360835850431,0.191644444016246,-6.11128207568449
"hsa-miR-18a*",0.0314910418520302,5.93078181483333,1.60487964613697,0.109945837707303,0.200081614566444,-6.15272056779617
"hsa-miR-189",-0.0351364007208348,6.03943057423423,-1.585210142115,0.114345950421824,0.205397783408132,-6.18377023324217
"hsa-let-7c",-0.108453725019345,12.9495332075225,-1.58277294658978,0.114900740223361,0.205397783408132,-6.18759145647036
"hsa-miR-338",0.289540943901834,10.1236853456351,1.57784662787641,0.116028648847773,0.205594623396932,-6.19529776835737
"hsa-miR-342",0.102819417094871,9.42091599426126,1.57272037900104,0.117211615178224,0.205884750139141,-6.20329189699475
"hsa-miR-220",-0.00999197179486178,5.77259164826577,-1.54096260680854,0.124754015164668,0.217244060890198,-6.25224938610923
"hsa-let-7f",0.103112298772846,12.4213797706757,1.48631970474729,0.138617296155813,0.239322169431403,-6.3341974702237
"hsa-miR-302a",-0.00985295730906888,5.82366749053153,-1.36626461595476,0.173242075752567,0.296566943237446,-6.50404776263521
"hsa-miR-219",0.283284361377827,10.6347171216532,1.33919902995932,0.181879211408302,0.308736140373757,-6.54039838820122
"hsa-miR-125b",-0.0978326567737504,13.4744938468919,-1.31087053320774,0.191259659964864,0.321953760940854,-6.57767859763915
"hsa-miR-129",-0.109372373649562,6.87814179986937,-1.28538019898221,0.200002471287014,0.333888423140304,-6.61055298396287
"hsa-miR-182*",-0.0325565534502426,5.92368768687387,-1.27820856601081,0.202514403039808,0.335310732901976,-6.61968747838568
"hsa-miR-26a",0.187944035201353,12.5692018845946,1.26755159982206,0.206289735238089,0.338784768439789,-6.6331682156673
"hsa-miR-200c",-0.0389327892687055,6.23686066493694,-1.25080205490896,0.212327002459988,0.345887536265464,-6.65413105133574
"hsa-miR-199a",-0.0787354028770375,6.65627669991441,-1.19237164384424,0.234392041574609,0.378151052767757,-6.72510588185848
"hsa-miR-369-3p",0.0108682651894281,5.79560808232883,1.18858509895333,0.235876399251175,0.378151052767757,-6.72958976289351
"hsa-miR-210",0.166835062491183,8.9479936755045,1.17422431228554,0.241566761706563,0.38266887654189,-6.74646727364642
"hsa-miR-133b",0.0588344879943197,6.2823286965946,1.17193388382859,0.242483248501792,0.38266887654189,-6.74914036584272
"hsa-miR-208",0.00696276028956433,5.70327765648649,1.15903117805481,0.247692107677329,0.387858959308686,-6.76410241750686
"hsa-miR-23b",-0.0941807917689435,10.7064321314369,-1.1473542801497,0.25247364241717,0.392305198217449,-6.77750195276648
"hsa-miR-200a*",0.0587361041106824,6.53395611027477,1.13173010163182,0.25897230564053,0.399331341522039,-6.79522135841034
"hsa-miR-302b",-0.00653503149240464,5.76710504546396,-1.05344859821259,0.293283835881552,0.448813142788435,-6.88038220296819
"hsa-miR-193b",-0.0785438608035296,8.61946653753604,-1.0289933376085,0.304605713377862,0.462634241370888,-6.90574845983945
"hsa-miR-15a",-0.0747637763584503,9.56714511877477,-0.990959350468846,0.322787276918177,0.486589775652774,-6.94402647313217
"hsa-miR-151",0.0494452292879224,8.08309127230631,0.982649778830332,0.326852501505479,0.489068187437828,-6.95219920891412
"hsa-miR-154*",0.0429349038346816,6.31466307072523,0.947921452283625,0.344203006145383,0.511242700304173,-6.98561710805962
"hsa-miR-103",-0.0490100227147394,10.7532002915901,-0.929922469182663,0.353424104480475,0.521107073759532,-7.00246772344867
"hsa-miR-198",0.0779152650752124,7.25016165925676,0.897303497635871,0.370531747456567,0.541533880270588,-7.03218865390007
"hsa-miR-373",-0.0162805815956348,6.01663293322072,-0.893350387206122,0.372639650285206,0.541533880270588,-7.03571898842294
"hsa-miR-27b",-0.0747785744854657,9.3881328887973,-0.871215123983788,0.384580475515785,0.551917440215346,-7.05520096383272
"hsa-miR-194",-0.0366222581260729,6.69119193451351,-0.865297262901458,0.38781234354989,0.551917440215346,-7.06032723474518
"hsa-miR-154",0.0307203888243786,6.33144388384685,0.864988234765799,0.387981566884055,0.551917440215346,-7.06059397299446
"hsa-miR-363*",0.00723638320960163,5.74294725902703,0.859664485748067,0.390903951340218,0.552186001193875,-7.06517431881118
"hsa-miR-133a",0.0344393210886977,6.13043830079279,0.843812324131622,0.399685129190162,0.5606694173362,-7.07864654147773
"hsa-miR-149",-0.0833045667920338,9.1714071840045,-0.828773695704514,0.408125108578879,0.565378435141493,-7.09119708101137
"hsa-let-7b",-0.0599239710124646,14.0110015184685,-0.822481528592308,0.411687886011527,0.565378435141493,-7.0963816783334
"hsa-miR-323",-0.0372205631532969,6.30917426636937,-0.815370487155285,0.415736611050903,0.565378435141493,-7.10219373808027
"hsa-miR-224",-0.0269358655419589,5.90760531275676,-0.813606507733602,0.416744598611809,0.565378435141493,-7.10362772409208
"hsa-miR-144",-0.0803580336579799,6.98152437247297,-0.813096033550962,0.417036568495457,0.565378435141493,-7.10404212625313
"hsa-miR-328",0.046923634814334,6.46638647007658,0.802850832145287,0.422922028423371,0.569534998276806,-7.11230449783097
"hsa-miR-26b",-0.0638784116539437,8.94028599734234,-0.764841534251956,0.445180433695931,0.595539388123034,-7.14204734682182
"hsa-miR-124a",0.152521390363658,10.2498611078964,0.740383939226321,0.459851548808575,0.611118505653501,-7.16042719036226
"hsa-miR-369-5p",0.0143790218258397,6.01479224895496,0.719766945638287,0.472427668396958,0.620898906959028,-7.1754591386027
