"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-210",-0.536380389554497,9.29830639091156,-4.36788465144234,1.7417517278447e-05,4.81964176746066e-05,1.33767937845339
"hsa-miR-34c",-0.332755781629216,6.30381165284014,-4.35987269558563,1.8027143255213e-05,4.92092288858518e-05,1.30477966525268
"hsa-miR-150",-0.150794243397396,6.27357470767687,-4.25914496668316,2.76631214833496e-05,7.45060071951549e-05,0.895696956386587
"hsa-miR-125b",0.345334350697627,13.2526221555272,4.24159026459443,2.97823133059067e-05,7.91582537867521e-05,0.825266023133697
"hsa-miR-197",0.332426687909956,7.96627429818707,4.23543495856625,3.05614447448847e-05,8.01741797203468e-05,0.80063132816028
"hsa-miR-323",0.172712521133352,6.20269231373129,4.1885676854059,3.71658441595773e-05,9.62500066696746e-05,0.614098849547489
"hsa-miR-188",-0.383618538370019,7.67572337423469,-4.15745747110261,4.22795383471938e-05,0.000107450349756261,0.491296580733191
"hsa-miR-212",-0.249907612300003,8.63158399216667,-4.15588766571186,4.25545939628758e-05,0.000107450349756261,0.485121593677567
"hsa-miR-218",0.325234783104758,6.71998232123129,4.14044566279505,4.53527909996739e-05,0.000113102021999187,0.424489435223176
"hsa-let-7c",0.29768600046852,12.7490397582279,4.08617173973616,5.66447281061564e-05,0.000139539452163946,0.21298080708628
"hsa-miR-299-5p",0.213140753914925,6.61394081736735,4.02198072979693,7.34586263855398e-05,0.000178778825661193,-0.0339581211285909
"hsa-miR-10a",-0.3605771425935,6.86588056419728,-3.95791351988317,9.49034033883365e-05,0.000228220089100523,-0.276927079157858
"hsa-let-7a",0.26585684831659,13.898409475534,3.94796258698573,9.87259231253518e-05,0.000234619252603777,-0.314350742143775
"hsa-miR-224",-0.146817473680868,5.97569455936735,-3.93080954153183,0.000105660247009882,0.000248178719720885,-0.378661362006231
"hsa-miR-361",0.200630286375118,8.90478898315646,3.87394611254248,0.00013210084859734,0.000306716912835203,-0.590050612065792
"hsa-miR-339",-0.278191883319477,7.91630690990816,-3.85689905278013,0.000141176632366906,0.00032406454247858,-0.652881399822251
"hsa-miR-371",-0.0891552273843832,5.91683840860204,-3.77277233208153,0.000195288939516381,0.000443240064969765,-0.95927642522673
"hsa-miR-193b",-0.291527241792496,8.74507295115306,-3.76403596590144,0.00020191499114174,0.000453186980118127,-0.990743752909715
"hsa-miR-200b",-0.166279165937918,6.13750890364966,-3.75882964784231,0.000205964053779865,0.000457194932566293,-1.0094647844305
"hsa-miR-103",0.208859204898467,10.6229015357653,3.75439239865175,0.000209475384094891,0.000459935082469218,-1.02540180245329
"hsa-miR-329",0.119654997957936,6.09076155705102,3.71749950875888,0.000240937429711389,0.00052332646023334,-1.15724531748966
"hsa-miR-151",0.183500983330065,8.00403098253061,3.67386153987811,0.000283899772238033,0.000610082489277476,-1.31166324748983
"hsa-miR-32",0.189177638342155,6.98715832161565,3.65117490928828,0.0003089909837495,0.000657012407551568,-1.39128553295248
"hsa-miR-324-3p",-0.236391941768971,9.69337590708503,-3.5232100828179,0.000494291812854937,0.0010400723562156,-1.83194110574898
"hsa-miR-145",-0.301779328682304,10.4406685984014,-3.47631691841035,0.000585183222637577,0.00121862897910093,-1.98980664004596
"hsa-miR-200a",-0.137111667907843,6.04675828455102,-3.42903717647144,0.000692481301224413,0.0014273594168095,-2.14700064721996
"hsa-miR-30b",0.202508309200363,7.81028539639456,3.39181109027494,0.000789610145111206,0.00161112373042893,-2.26937039607943
"hsa-miR-30d",0.198212510320069,10.1969074736327,3.34905141165363,0.000916804547792711,0.00185194518654128,-2.40840557744374
"hsa-miR-27b",0.266121908499432,9.21738873277551,3.34108473947479,0.000942516761715458,0.00188503352343092,-2.43412909371828
