"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-368",0.130415521240591,6.81349959356881,1.66438117679618,0.0966358290226553,0.199188137373228,-5.6989762205594
"hsa-let-7g",-0.110960695572286,11.1427726953538,-1.63793632485822,0.102037029231298,0.208196766714366,-5.74218940658109
"hsa-miR-208",0.0104251097562589,5.7077115981867,1.62006937238219,0.105820738323485,0.213757891413441,-5.7709978136843
"hsa-miR-140",-0.115697021634132,8.3603477089144,-1.60913940939565,0.10818987334092,0.21637974668184,-5.78846691969422
"hsa-miR-361",-0.0780275036988378,8.92329595199081,-1.60313715849689,0.109508694318579,0.216870159336794,-5.79801037554961
"hsa-miR-197",0.130338393336071,7.9329834733293,1.59654141639545,0.110972581551699,0.217635548285856,-5.80845674626014
"hsa-miR-182*",-0.0315319507691161,5.91737163814196,-1.59113613913453,0.112183766819767,0.217895393246086,-5.81698585676926
"hsa-miR-126",-0.144889254035398,11.4763873428272,-1.53757805744024,0.124757164412709,0.239569274429591,-5.8999478676401
"hsa-miR-10a",-0.159314200859087,6.97523964640346,-1.53367634794997,0.125714569750181,0.239569274429591,-5.90588168109529
"hsa-miR-224",0.067347123954236,5.98062950312237,1.52768135085873,0.12719680358486,0.240128545085436,-5.91496990169927
"hsa-miR-138",-0.12211007673724,6.62369261421362,-1.50832302939978,0.132076292730638,0.247031584551749,-5.94407560082781
"hsa-miR-30b",-0.0932665121415654,7.87465231490722,-1.48605561991064,0.137867546865258,0.255497655658552,-5.97710013013828
"hsa-miR-183",0.14180846467023,6.48048758274607,1.44343361402285,0.149497649119173,0.274532046564299,-6.0389538535076
"hsa-miR-200b",-0.05409705668517,6.14694657506045,-1.43681633124935,0.151368716159074,0.275463789766964,-6.04839685199136
"hsa-miR-193a",-0.108241866874668,7.58957562503439,-1.37559386593625,0.169536835688621,0.305771792938405,-6.13372047044918
"hsa-miR-369-3p",0.0180579061884405,5.80402415467731,1.35756127600418,0.175188987620457,0.313169694684356,-6.1581488426759
"hsa-miR-215",-0.0392006288267615,6.49140994823748,-1.28490796075978,0.199393774847396,0.353311776483982,-6.25332718849877
"hsa-miR-190",-0.027952342512247,5.93304010204054,-1.26777399822718,0.205443349722774,0.360865709947829,-6.27501549465402
"hsa-miR-299-3p",0.0611511243020422,6.55757482131579,1.23355812360123,0.217922240514414,0.378402821925952,-6.31746025465528
"hsa-miR-148a",-0.155892866810218,8.33971489439907,-1.23020508926944,0.219173911709586,0.378402821925952,-6.32155758711921
"hsa-miR-34a",-0.152530719405709,10.0523472484181,-1.21562424590393,0.22467706922232,0.38461667782126,-6.33924610167697
"hsa-miR-181b",-0.0798910592219571,9.93950217406909,-1.18674834982239,0.235866213507866,0.400377942257049,-6.3736574937833
"hsa-miR-15a",-0.0813171959498096,9.54518191682699,-1.17623401368664,0.240037012460689,0.404062304308827,-6.38598309379236
"hsa-miR-345",0.0450313461063914,7.082442042582,1.17071135662509,0.242248488864448,0.40441483264974,-6.39241341357058
"hsa-miR-222",0.162550371294332,9.62687740339051,1.12638615472294,0.260519182699336,0.430630679798369,-6.44293297667877
"hsa-miR-1",0.0279541763424085,5.91254269064785,1.12136425133147,0.262647957484154,0.430630679798369,-6.4485343316098
"hsa-miR-181a",-0.08620002459479,9.81913174894664,-1.11737502358301,0.264347546014841,0.430630679798369,-6.45296610398222
"hsa-let-7d",-0.0646096318960687,11.5273065020419,-1.05396298585023,0.292387009652146,0.46882208609919,-6.52130146080975
